,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project,severities,avg,file
971,org.springframework.issues.config.HomeController#home Model,git@github.com:spring-projects/spring-framework-issues.git,ada8e40099454d41f4b83eb858462cc99ae29734,/SPR-14558/src/main/java/org/springframework/issues/config/HomeController.java,15,19,https://github.com/spring-projects/spring-framework-issues/blob/ada8e40099454d41f4b83eb858462cc99ae29734/SPR-14558/src/main/java/org/springframework/issues/config/HomeController.java/#L15-L19,0.0,"[0, 0]",0.0,data/HomeController.java
972,org.eclipse.xtext.serializer.idea.lang.ContextFinderTestLanguageElementTypeProvider.ModelFactory.createModel_NodeExclusionListAlternatives_8_2_0ElementType,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/serializer/idea/lang/ContextFinderTestLanguageElementTypeProvider.java,195,197,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/serializer/idea/lang/ContextFinderTestLanguageElementTypeProvider.java/#L195-L197,0.0,"[0, 0]",0.0,data/ContextFinderTestLanguageElementTypeProvider.java
973,org.eclipse.xtext.testlanguages.backtracking.idea.parser.antlr.internal.PsiInternalBeeLangTestLanguageParser#ruleValueLiteral,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.testlanguages.idea/src-gen/org/eclipse/xtext/testlanguages/backtracking/idea/parser/antlr/internal/PsiInternalBeeLangTestLanguageParser.java,15185,15238,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.testlanguages.idea/src-gen/org/eclipse/xtext/testlanguages/backtracking/idea/parser/antlr/internal/PsiInternalBeeLangTestLanguageParser.java/#L15185-L15238,0.0,"[0, 0]",0.0,data/PsiInternalBeeLangTestLanguageParser.java
974,org.eclipse.xtext.parser.assignments.idea.highlighting.AssignmentsTestLanguageBaseColorSettingsPage#getDisplayName,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/parser/assignments/idea/highlighting/AssignmentsTestLanguageBaseColorSettingsPage.java,13,16,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/parser/assignments/idea/highlighting/AssignmentsTestLanguageBaseColorSettingsPage.java/#L13-L16,0.0,"[0, 0, 2, 0, 0, 0]",0.3333333333333333,data/AssignmentsTestLanguageBaseColorSettingsPage.java
975,org.apache.cocoon.transformation.LogTransformer#ignorableWhitespace char|int|int,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/transformation/LogTransformer.java,220,226,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/transformation/LogTransformer.java/#L220-L226,1.0,"[0, 0]",0.0,data/LogTransformer.java
976,org.apache.cocoon.components.flow.WebContinuation#getContinuation int,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/core/cocoon-sitemap/cocoon-sitemap-api/src/main/java/org/apache/cocoon/components/flow/WebContinuation.java,217,225,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/core/cocoon-sitemap/cocoon-sitemap-api/src/main/java/org/apache/cocoon/components/flow/WebContinuation.java/#L217-L225,1.0,"[0, 0]",0.0,data/WebContinuation.java
977,org.apache.cocoon.components.elementprocessor.impl.poi.hssf.elements.EPCell#initialize Attribute[]|ElementProcessor,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/blocks/cocoon-poi/cocoon-poi-impl/src/main/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPCell.java,201,210,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/blocks/cocoon-poi/cocoon-poi-impl/src/main/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPCell.java/#L201-L210,1.0,"[0, 0]",0.0,data/EPCell.java
978,org.apache.cocoon.transformation.AbstractSAXTransformer#startElement String|String|String|Attributes,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/core/cocoon-pipeline/cocoon-pipeline-impl/src/main/java/org/apache/cocoon/transformation/AbstractSAXTransformer.java,452,471,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/core/cocoon-pipeline/cocoon-pipeline-impl/src/main/java/org/apache/cocoon/transformation/AbstractSAXTransformer.java/#L452-L471,1.0,"[0, 0]",0.0,data/AbstractSAXTransformer.java
979,org.apache.cocoon.template.instruction.Call.Call ParsingContext|StartElement|Attributes|Stack,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/blocks/cocoon-template/cocoon-template-impl/src/main/java/org/apache/cocoon/template/instruction/Call.java,69,87,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/blocks/cocoon-template/cocoon-template-impl/src/main/java/org/apache/cocoon/template/instruction/Call.java/#L69-L87,1.0,"[0, 0]",0.0,data/Call.java
980,org.apache.cocoon.xml.dom.DomHelper.getAttributeAsInteger Element|String,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/core/cocoon-pipeline/cocoon-pipeline-impl/src/main/java/org/apache/cocoon/xml/dom/DomHelper.java,225,236,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/core/cocoon-pipeline/cocoon-pipeline-impl/src/main/java/org/apache/cocoon/xml/dom/DomHelper.java/#L225-L236,1.0,"[0, 0]",0.0,data/DomHelper.java
981,org.eclipse.xtext.idea.example.entities.ide.contentassist.antlr.internal.InternalEntitiesParser#entryRuleXBasicForLoopExpression,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.idea.example.entities.ide/src-gen/org/eclipse/xtext/idea/example/entities/ide/contentassist/antlr/internal/InternalEntitiesParser.java,3864,3892,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.idea.example.entities.ide/src-gen/org/eclipse/xtext/idea/example/entities/ide/contentassist/antlr/internal/InternalEntitiesParser.java/#L3864-L3892,0.0,"[1, 0, 1, 0]",0.5,data/InternalEntitiesParser (1).java
982,org.eclipse.xtext.testlanguages.backtracking.idea.lang.SimpleBeeLangTestLanguageElementTypeProvider.WithExpressionFactory.createWithExpression_Alternatives_2ElementType,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.testlanguages.idea/src-gen/org/eclipse/xtext/testlanguages/backtracking/idea/lang/SimpleBeeLangTestLanguageElementTypeProvider.java,2760,2762,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.testlanguages.idea/src-gen/org/eclipse/xtext/testlanguages/backtracking/idea/lang/SimpleBeeLangTestLanguageElementTypeProvider.java/#L2760-L2762,0.0,"[0, 0]",0.0,data/SimpleBeeLangTestLanguageElementTypeProvider.java
983,org.eclipse.xtext.metamodelreferencing.tests.idea.lang.EcoreReferenceTestLanguageElementTypeProvider#getExtendsNsURIEObject_EObjectKeyword_2_0_0ElementType,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/metamodelreferencing/tests/idea/lang/EcoreReferenceTestLanguageElementTypeProvider.java,1067,1069,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/metamodelreferencing/tests/idea/lang/EcoreReferenceTestLanguageElementTypeProvider.java/#L1067-L1069,0.0,"[0, 0]",0.0,data/EcoreReferenceTestLanguageElementTypeProvider.java
984,org.eclipse.xtext.idea.sdomain.idea.parser.antlr.internal.PsiInternalSDomainParser#entryRuleType,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.idea.sdomain.idea/src-gen/org/eclipse/xtext/idea/sdomain/idea/parser/antlr/internal/PsiInternalSDomainParser.java,819,848,https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.idea.sdomain.idea/src-gen/org/eclipse/xtext/idea/sdomain/idea/parser/antlr/internal/PsiInternalSDomainParser.java/#L819-L848,0.0,"[0, 0]",0.0,data/PsiInternalSDomainParser.java
985,org.apache.james.mailbox.store.search.MessageSearches#createFormat DateResolution,git@github.com:apache/james-project.git,fa24a096a5853459c3769a34ccc68feb91626bfa,/mailbox/store/src/main/java/org/apache/james/mailbox/store/search/MessageSearches.java,624,641,https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/mailbox/store/src/main/java/org/apache/james/mailbox/store/search/MessageSearches.java/#L624-L641,1.0,"[1, 0, 0, 0, 0, 1]",0.3333333333333333,data/MessageSearches.java
986,org.apache.james.mpt.helper.ScriptBuilder.Flags#command,git@github.com:apache/james-project.git,fa24a096a5853459c3769a34ccc68feb91626bfa,/mpt/core/src/main/java/org/apache/james/mpt/helper/ScriptBuilder.java,604,617,https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/mpt/core/src/main/java/org/apache/james/mpt/helper/ScriptBuilder.java/#L604-L617,1.0,"[0, 0, 1, 0, 0, 0]",0.16666666666666666,data/ScriptBuilder.java
987,org.apache.james.mailrepository.cassandra.CassandraMailRepositoryMailDAO#toByteBuffer Serializable,git@github.com:apache/james-project.git,fa24a096a5853459c3769a34ccc68feb91626bfa,/server/mailrepository/mailrepository-cassandra/src/main/java/org/apache/james/mailrepository/cassandra/CassandraMailRepositoryMailDAO.java,257,265,https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/server/mailrepository/mailrepository-cassandra/src/main/java/org/apache/james/mailrepository/cassandra/CassandraMailRepositoryMailDAO.java/#L257-L265,1.0,"[0, 0, 0, 0, 3, 1, 0, 0]",0.5,data/CassandraMailRepositoryMailDAO.java
988,org.apache.james.mailbox.elasticsearch.query.CriterionConverter#convertCustomFlagCriterion SearchQuery.CustomFlagCriterion,git@github.com:apache/james-project.git,fa24a096a5853459c3769a34ccc68feb91626bfa,/mailbox/elasticsearch/src/main/java/org/apache/james/mailbox/elasticsearch/query/CriterionConverter.java,132,139,https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/mailbox/elasticsearch/src/main/java/org/apache/james/mailbox/elasticsearch/query/CriterionConverter.java/#L132-L139,1.0,"[0, 0, 1, 1, 0, 0]",0.3333333333333333,data/CriterionConverter.java
989,org.eclipse.acceleo.internal.ide.ui.editors.template.AcceleoCompletionProcessor#computeOverridesBrowserView List<ICompletionProposal>,git@github.com:eclipse/acceleo.git,3b0576ceff41c61c97f94fba4020adbab691bd68,/plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/AcceleoCompletionProcessor.java,365,383,https://github.com/eclipse/acceleo/blob/3b0576ceff41c61c97f94fba4020adbab691bd68/plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/AcceleoCompletionProcessor.java/#L365-L383,0.0,"[2, 0, 0, 0, 1, 1]",0.6666666666666666,data/AcceleoCompletionProcessor.java
990,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory.FilesFoldersAndCusReorgPolicy#isChildOfOrEqualToAnyFolder IResource,git@github.com:eclipse/eclipse.jdt.ls.git,f8a427e0b6a9a91615f537209be052c31d38280e,/org.eclipse.jdt.ls.core/src/org/eclipse/jdt/ls/core/internal/corext/refactoring/reorg/ReorgPolicyFactory.java,1181,1189,https://github.com/eclipse/eclipse.jdt.ls/blob/f8a427e0b6a9a91615f537209be052c31d38280e/org.eclipse.jdt.ls.core/src/org/eclipse/jdt/ls/core/internal/corext/refactoring/reorg/ReorgPolicyFactory.java/#L1181-L1189,0.5,"[0, 1, 0, 0, 0, 0]",0.16666666666666666,data/ReorgPolicyFactory.java
991,org.aspectj.ajdt.internal.core.builder.AjBuildConfig#setProceedOnError boolean,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/org.aspectj.ajdt.core/src/main/java/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java,783,785,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/org.aspectj.ajdt.core/src/main/java/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java/#L783-L785,1.0,"[0, 0]",0.0,data/AjBuildConfig.java
992,org.aspectj.util.LangUtil.is14VMOrGreater,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/util/src/main/java/org/aspectj/util/LangUtil.java,132,134,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/util/src/main/java/org/aspectj/util/LangUtil.java/#L132-L134,1.0,"[0, 0]",0.0,data/LangUtil.java
993,D.m,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/tests/bugs1611/pr336880/Second.java,4,9,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/tests/bugs1611/pr336880/Second.java/#L4-L9,1.0,"[3, 0, 3, 0, 0, 0]",1.0,data/Second.java
994,org.aspectj.tools.ajbrowser.ui.BasicEditor#showSourceLine ISourceLocation|boolean,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/ajbrowser/src/main/java/org/aspectj/tools/ajbrowser/ui/BasicEditor.java,76,82,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/ajbrowser/src/main/java/org/aspectj/tools/ajbrowser/ui/BasicEditor.java/#L76-L82,1.0,"[0, 0]",0.0,data/BasicEditor.java
995,org.aspectj.util.LangUtil.ProcessController#start,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/util/src/main/java/org/aspectj/util/LangUtil.java,1300,1348,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/util/src/main/java/org/aspectj/util/LangUtil.java/#L1300-L1348,1.0,"[0, 0]",0.0,data/LangUtil (1).java
996,main.Main.main String[],git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/tests/incrementalju/initialTests/sourceAdded/src/main/Main.java,5,6,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/tests/incrementalju/initialTests/sourceAdded/src/main/Main.java/#L5-L6,1.0,"[0, 0]",0.0,data/Main (1).java
997,org.aspectj.weaver.patterns.AnyWithAnnotationTypePattern.read VersionedDataInputStream|ISourceContext,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/org.aspectj.matcher/src/main/java/org/aspectj/weaver/patterns/AnyWithAnnotationTypePattern.java,100,105,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/org.aspectj.matcher/src/main/java/org/aspectj/weaver/patterns/AnyWithAnnotationTypePattern.java/#L100-L105,1.0,"[0, 0]",0.0,data/AnyWithAnnotationTypePattern.java
998,org.aspectj.weaver.bcel.AtAjAttributes.handleAspectAnnotation RuntimeAnnos|AjAttributeStruct,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/weaver/src/main/java/org/aspectj/weaver/bcel/AtAjAttributes.java,526,584,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/weaver/src/main/java/org/aspectj/weaver/bcel/AtAjAttributes.java/#L526-L584,1.0,"[2, 0, 0, 2]",1.0,data/AtAjAttributes.java
999,Ajdoc14Source#doAssert,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/taskdefs/testdata/Ajdoc14Source.java,10,12,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/taskdefs/testdata/Ajdoc14Source.java/#L10-L12,1.0,"[0, 0]",0.0,data/Ajdoc14Source.java
1000,out.C36#m63 C36,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/tests/incrementalPerformance/Proj64/base/src/out/C36.java,837,848,https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/tests/incrementalPerformance/Proj64/base/src/out/C36.java/#L837-L848,1.0,"[0, 0]",0.0,data/C36.java
1001,org.apache.camel.maven.RunMojo#addRelevantPluginDependenciesToClasspath Set<URL>,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/tooling/maven/camel-maven-plugin/src/main/java/org/apache/camel/maven/RunMojo.java,734,761,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/tooling/maven/camel-maven-plugin/src/main/java/org/apache/camel/maven/RunMojo.java/#L734-L761,1.0,"[1, 1, 0, 0]",0.5,data/RunMojo.java
1002,org.apache.camel.component.file.remote.SftpOperations#tryConfigureBulkRequests,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,183,191,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java/#L183-L191,1.0,"[0, 0]",0.0,data/SftpOperations.java
1003,org.apache.camel.dataformat.barcode.springboot.BarcodeDataFormatConfiguration#setHeight Integer,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/platforms/spring-boot/components-starter/camel-barcode-starter/src/main/java/org/apache/camel/dataformat/barcode/springboot/BarcodeDataFormatConfiguration.java,76,78,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/platforms/spring-boot/components-starter/camel-barcode-starter/src/main/java/org/apache/camel/dataformat/barcode/springboot/BarcodeDataFormatConfiguration.java/#L76-L78,1.0,"[0, 0]",0.0,data/BarcodeDataFormatConfiguration.java
1004,org.apache.camel.processor.aggregate.DefaultAggregateController#forceCompletionOfGroup String,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/core/camel-core/src/main/java/org/apache/camel/processor/aggregate/DefaultAggregateController.java,34,40,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/core/camel-core/src/main/java/org/apache/camel/processor/aggregate/DefaultAggregateController.java/#L34-L40,1.0,"[0, 0]",0.0,data/DefaultAggregateController.java
1005,org.apache.camel.component.salesforce.api.utils.QueryHelper.filteredFieldNamesOf AbstractDescribedSObjectBase|Predicate<SObjectField>,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/components/camel-salesforce/camel-salesforce-component/src/main/java/org/apache/camel/component/salesforce/api/utils/QueryHelper.java,46,60,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-salesforce/camel-salesforce-component/src/main/java/org/apache/camel/component/salesforce/api/utils/QueryHelper.java/#L46-L60,1.0,"[0, 0]",0.0,data/QueryHelper.java
1006,org.apache.camel.component.service.springboot.ServiceComponentConfiguration#setServiceSelector String,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/platforms/spring-boot/components-starter/camel-service-starter/src/main/java/org/apache/camel/component/service/springboot/ServiceComponentConfiguration.java,69,71,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/platforms/spring-boot/components-starter/camel-service-starter/src/main/java/org/apache/camel/component/service/springboot/ServiceComponentConfiguration.java/#L69-L71,1.0,"[0, 0]",0.0,data/ServiceComponentConfiguration.java
1007,org.apache.camel.component.aws.swf.CamelWorkflowDefinitionFactoryFactory#getWorkflowDefinitionFactory WorkflowType,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/components/camel-aws-swf/src/main/java/org/apache/camel/component/aws/swf/CamelWorkflowDefinitionFactoryFactory.java,37,44,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-aws-swf/src/main/java/org/apache/camel/component/aws/swf/CamelWorkflowDefinitionFactoryFactory.java/#L37-L44,1.0,"[0, 0]",0.0,data/CamelWorkflowDefinitionFactoryFactory.java
